,Unnamed: 0,入会时间,飞行次数,平均每公里票价,总里程,时间间隔差值,平均折扣率
42324,42476,1807.0,3,0.8771929824561403,4389,297.5,0.937279563
42325,42477,2317.0,3,0.6056034482758621,6032,193.5,0.681954576
42326,42478,2031.0,14,0.4787301587301587,6300,107.69230769,0.652857143
42327,42479,1469.0,7,0.18421879911977365,6362,152.66666666999996,0.64646652
42328,42480,1410.0,5,0.6482077699077056,4659,79.0,0.882743078
42329,42481,407.0,2,0.5369827305311177,6138,0.0,0.67
42330,42482,2297.0,5,0.12380122057541412,5735,100.25,0.717049695
42331,42483,958.0,5,0.5519432540268953,6767,42.25,0.607676962
42332,42484,1636.0,2,1.4298401420959148,3378,0.0,1.21714032
42333,42485,1546.0,5,0.572855464159812,6808,47.25,0.603892479
42334,42486,612.0,6,0.8934362934362934,5180,341.4,0.793671815
42335,42487,517.0,4,0.7160493827160493,5508,52.0,0.7464052290000001
42336,42488,389.0,8,1.0882987910189983,4632,5.1428571430000005,0.8875
42337,42489,2384.0,6,0.60503251342946,7074,135.6,0.581085666
42338,42490,381.0,3,0.3557294577976523,8945,4.5,0.4595315820000001
42339,42491,558.0,5,0.4799184750029972,8341,39.5,0.492767054
42340,42492,859.0,2,0.4642335766423358,6850,0.0,0.6
42341,42493,703.0,2,1.200473729543497,4644,0.0,0.885
42342,42494,1592.0,7,0.8651328837762793,5042,96.16666667,0.815093217
42343,42495,885.0,5,0.5489974583451003,7082,112.25,0.5802880539999999
42344,42496,551.0,3,0.4888618874038072,4938,1.5,0.832146618
42345,42497,1591.0,11,0.2648628048780488,7872,101.9,0.521979167
42346,42498,484.0,6,0.3762865927015105,7481,186.4,0.5491939579999999
42347,42499,1985.0,2,1.0115990057995028,3621,0.0,1.134576084
42348,42500,565.0,3,0.6991608641314051,5601,26.0,0.7333333329999999
42349,42501,803.0,2,0.4664131812420786,6312,0.0,0.650665399
42350,42502,2023.0,6,0.2963979702187838,12021,84.2,0.34163297600000003
42351,42503,554.0,5,1.1452324397692568,5894,230.25,0.6967102140000001
42352,42504,2690.0,7,0.8841425296936862,4799,55.83333333,0.8556574290000001
42353,42505,2224.0,2,0.4781371668164121,6678,0.0,0.6148846960000001
42354,42506,1907.0,9,0.6144594594594595,7400,118.5,0.554881081
42355,42507,590.0,3,0.5975027543150937,5446,7.5,0.753920308
42356,42508,1268.0,8,0.6834855285559511,6461,107.28571429,0.63547748
42357,42509,1358.0,2,0.7647058823529411,4692,0.0,0.875
42358,42510,2785.0,3,0.6932984503924331,4969,6.0,0.82619038
42359,42511,1139.0,6,0.760349344978166,5725,49.0,0.717074236
42360,42512,572.0,3,0.5745758977748403,4539,181.5,0.904382022
42361,42513,2033.0,5,0.5718436728170856,6883,63.0,0.596357693
42362,42514,1563.0,3,0.7546129374337222,4715,182.0,0.870540827
42363,42515,1021.0,6,0.5708890637293471,6355,74.8,0.6458457910000001
42364,42516,431.0,5,0.7112838831687329,4759,13.0,0.862420677
42365,42517,542.0,8,0.8775868801249512,5122,46.85714286,0.8012670829999999
42366,42518,464.0,3,0.7047244094488189,5080,72.5,0.807864173
42367,42519,1365.0,3,0.294353986043561,4729,339.0,0.867665468
42368,42520,2452.0,2,1.3486888731396174,2822,0.0,1.45388377
42369,42521,485.0,7,0.7667921537547058,5047,119.0,0.812857143
42370,42522,1025.0,5,0.9883554281619492,5582,131.5,0.734915801
42371,42523,586.0,3,0.7125243348475017,4623,15.5,0.8873458790000001
42372,42524,491.0,6,0.4849202392821536,8024,92.4,0.511221336
42373,42525,470.0,5,0.6780979317659537,5657,76.0,0.72511225
42374,42526,465.0,4,0.3487754855833032,8289,34.66666667,0.494841356
42375,42527,2015.0,3,0.4115784139853053,7894,61.0,0.5195971620000001
42376,42528,506.0,5,0.13765802579491765,7831,219.0,0.523773464
42377,42529,928.0,4,1.1259600614439325,5208,24.0,0.7875
42378,42530,454.0,7,0.5512022630834512,7070,111.33333333,0.58
42379,42531,613.0,4,0.689748201438849,5560,89.66666667,0.7375
42380,42532,1108.0,5,0.4039544323687312,7637,125.75,0.536908472
42381,42533,2745.0,4,0.4982665372347802,7211,272.33333330000005,0.568609069
42382,42534,2518.0,6,0.5054089709762533,7580,98.8,0.5409168870000001
42383,42535,1038.0,10,0.6958841463414634,6560,208.0,0.625
42384,42536,384.0,5,0.35969054556415153,9953,74.5,0.411921029
42385,42537,883.0,5,0.3333790643435314,7289,64.25,0.562433804
42386,42538,1495.0,6,0.6481364497789008,6332,66.2,0.647427353
42387,42539,996.0,2,0.7270526528142022,4957,0.0,0.826951785
42388,42540,3345.0,3,0.744535519125683,5856,56.5,0.7
42389,42541,649.0,3,0.4149590163934426,5856,72.5,0.7
42390,42542,1190.0,4,0.3887491424651269,4373,58.66666667,0.937383947
42391,42543,1124.0,8,1.079780755176614,4926,135.85714286,0.832131547
42392,42544,703.0,4,0.7494297816878462,6138,11.666666667000001,0.667741935
42393,42545,1245.0,5,0.7925270403146509,5085,210.25,0.8059999999999999
42394,42546,970.0,5,0.6868016759776536,5728,99.0,0.7155202509999999
42395,42547,377.0,9,0.5507962657880285,5463,153.125,0.750140948
42396,42548,558.0,6,0.7430939226519337,5792,17.4,0.707518992
42397,42549,1964.0,5,0.5440903244247535,6997,119.25,0.5856424179999999
42398,42550,1406.0,3,0.781787306304394,4711,97.5,0.8694799409999999
42399,42551,726.0,4,0.5148864117398053,7087,1.6666666670000003,0.5779638779999999
42400,42552,488.0,8,0.4792790583619421,8156,103.14285714,0.502187347
42401,42553,1279.0,4,0.5103051391862955,7472,21.33333333,0.548112955
42402,42554,514.0,6,0.6313349320543565,6255,101.8,0.654746603
42403,42555,1901.0,4,0.477913783927621,5637,281.33333330000005,0.7264715270000001
42404,42556,1717.0,4,0.9774185880675066,4207,96.0,0.973377704
42405,42557,1382.0,2,1.0218812162546178,3519,0.0,1.163540779
42406,42558,2453.0,5,0.9451804476930104,4378,250.25,0.935237551
42407,42559,395.0,6,0.8100734522560336,4765,60.0,0.859269675
42408,42560,598.0,8,0.4432451879834503,5559,294.71428571,0.736486778
42409,42561,3054.0,4,0.7489065606361829,5030,369.0,0.8139324059999999
42410,42562,709.0,4,0.5687022900763359,6550,4.3333333330000015,0.625
42411,42563,403.0,3,0.7064327485380117,5130,6.0,0.7979766079999999
42412,42564,1217.0,2,1.3301575668743129,2729,0.0,1.5
42413,42565,1161.0,5,0.5691523263224985,7845,14.75,0.52179095
42414,42566,2334.0,5,0.6414671947649389,5807,67.75,0.70486654
42415,42567,447.0,5,0.4023972602739726,8176,54.75,0.50058953
42416,42568,563.0,4,0.4339365635337614,5139,35.33333333,0.796419537
42417,42569,578.0,2,0.7054673721340388,4536,0.0,0.902226631
42418,42570,1623.0,4,0.5787786259541985,6550,117.66666667,0.6247709920000001
42419,42571,2859.0,4,0.7120977122915859,5158,38.0,0.793361768
42420,42572,1874.0,2,0.4189393939393939,6600,0.0,0.62
42421,42573,650.0,4,1.3305736250739209,3382,0.6666666670000001,1.20993495
42422,42574,802.0,8,0.6513157894736842,6232,333.71428571,0.656521181
42423,42575,2389.0,2,0.8988307066598882,3934,0.0,1.04
42424,42576,1172.0,4,0.7341231307049912,5149,11.66666667,0.7945445720000001
42425,42577,1686.0,3,0.5652173913043478,6463,1.0,0.63298004
42426,42578,705.0,3,0.2876265659859276,5827,3.5,0.701879183
42427,42579,794.0,5,0.6090642824109758,6487,85.0,0.630437799
42428,42580,1743.0,4,0.4424996758719046,7713,301.66666669999995,0.530208738
42429,42581,440.0,4,0.9115024520731164,4486,104.3333333,0.911596077
42430,42582,376.0,4,0.33861046687506297,9917,7.666666669999998,0.4123374
42431,42583,471.0,8,0.6597347799879445,6636,102.42857143,0.616198011
42432,42584,1468.0,7,0.8147762747138397,4805,167.33333333000004,0.851001041
42433,42585,1002.0,9,2.3429118773946356,5220,45.875,0.783333333
42434,42586,2504.0,4,0.15495989043240072,5111,22.0,0.8
42435,42587,539.0,3,0.5960811275352355,5818,209.0,0.702784462
42436,42588,442.0,2,0.6611414579016764,5309,0.0,0.770126201
42437,42589,2302.0,2,0.7402727637384677,4986,0.0,0.82
42438,42590,429.0,5,0.6659754622429583,5787,53.25,0.70649905
42439,42591,553.0,4,0.5272940388479571,5972,39.33333333,0.684594776
42440,42592,486.0,4,0.5155100274130717,6931,155.66666666999996,0.589868706
42441,42593,1590.0,6,0.6230715287517532,5704,351.0,0.71673913
42442,42594,398.0,3,0.5184504453555775,7073,123.0,0.578002262
42443,42595,1934.0,4,0.6540891241249787,5857,51.0,0.69800239
42444,42596,875.0,11,0.8662906436629064,6028,85.2,0.678181818
42445,42597,1692.0,4,0.7502029220779219,4928,34.0,0.829545455
42446,42598,516.0,3,0.3213470319634703,8760,12.5,0.466666667
42447,42599,1173.0,6,0.5929978118161926,6855,97.2,0.5963165570000001
42448,42600,834.0,5,0.3222996515679443,5740,62.75,0.712108014
42449,42601,1185.0,8,0.12036238136324418,6954,135.0,0.587791199
42450,42602,1370.0,4,0.6962739932254423,5314,272.33333330000005,0.769147535
42451,42603,3193.0,7,0.8432982917214192,6088,30.33333333,0.671353482
42452,42604,1167.0,6,0.44603825136612013,5856,178.4,0.6979098359999999
42453,42605,1173.0,7,0.5151225343693963,8365,143.16666666999996,0.488571429
42454,42606,2097.0,5,0.6043604651162789,6880,154.0,0.594
42455,42607,870.0,3,0.5647451963241437,5985,0.0,0.682781955
42456,42608,796.0,5,0.5289343683839096,5668,187.25,0.720808045
42457,42609,1245.0,6,0.40249682117674257,8651,155.2,0.472258698
42458,42610,2834.0,3,0.4544215037008181,5134,105.5,0.795747955
42459,42611,1218.0,5,0.7468113458975824,5253,33.75,0.77770988
42460,42612,1111.0,7,0.7097846738442052,6316,62.33333333,0.646759025
42461,42613,1621.0,4,0.3420190101606031,6102,163.0,0.6693313670000001
42462,42614,1195.0,5,0.5449204757128528,6979,126.25,0.585194154
42463,42615,2558.0,5,0.6384144376409926,6206,201.75,0.658038995
42464,42616,2212.0,6,0.6270012315270936,6496,88.2,0.628457512
42465,42617,2074.0,4,0.4850680332214172,5659,23.0,0.721293515
42466,42618,2863.0,2,0.7424503882657464,4636,0.0,0.880440035
42467,42619,1181.0,8,0.7643776158735079,6451,194.57142857,0.632652302
42468,42620,2122.0,7,0.608348508194425,7139,77.66666670000002,0.571676705
42469,42621,436.0,3,0.8415908324907314,5934,117.0,0.687728345
42470,42622,930.0,4,0.7028530414498475,5573,113.6666667,0.73227705
42471,42623,489.0,6,0.5036929570034292,7582,102.0,0.538232656
42472,42624,2805.0,4,0.3344709897610921,7325,2.666666667,0.557051195
42473,42625,795.0,6,0.6971307120085016,4705,361.2,0.86722848
42474,42626,511.0,7,0.6878405729409933,6423,117.66666667,0.635240542
42475,42627,1576.0,5,0.7303634232121923,5118,60.75,0.79719617
42476,42628,942.0,3,0.8069683620344413,4994,56.5,0.816980376
42477,42629,1847.0,4,0.8264192139737991,5496,78.66666670000002,0.7423216890000001
42478,42630,2936.0,3,0.5978958630527818,5608,4.0,0.727478602
42479,42631,1078.0,6,0.7832232011747429,5448,157.4,0.748691263
42480,42632,394.0,3,0.6514556754988551,6114,97.0,0.667122996
42481,42633,1820.0,3,0.7062374245472837,5467,5.0,0.746067313
42482,42634,1113.0,4,0.5012848751835536,5448,166.33333330000002,0.748641703
42483,42635,1682.0,4,0.6377377717391305,5888,237.3333333,0.692632473
42484,42636,893.0,4,0.7874624302275655,4658,131.33333330000002,0.8755130959999999
42485,42637,1518.0,3,0.5656367500408697,6117,1.0,0.666666667
42486,42638,2518.0,4,0.3836371343789741,4718,119.66666667,0.86430691
42487,42639,616.0,4,0.11632970451010885,6430,170.66666669999998,0.634175739
42488,42640,483.0,4,0.5899031811894883,5784,254.6666667,0.705
42489,42641,729.0,3,0.7865375749193176,4338,242.5,0.94
42490,42642,666.0,6,0.4728915662650602,8300,235.4,0.49126506
42491,42643,1201.0,4,0.44296987087517936,8364,70.66666667,0.4875
42492,42644,2559.0,4,0.6913935902052575,5554,2.666666667,0.734056536
42493,42645,554.0,3,0.9553849844087312,4169,148.0,0.977886783
42494,42646,2121.0,5,0.4448656099241902,5804,74.0,0.702355272
42495,42647,835.0,5,0.43880171184022826,7010,253.25,0.581520685
42496,42648,820.0,2,0.4006439742410304,6522,0.0,0.625
42497,42649,2415.0,6,0.6045224541429475,6324,40.8,0.644524035
42498,42650,1441.0,4,0.4490246595509753,5434,124.3333333,0.750080972
42499,42651,2554.0,6,0.12066885019824168,5801,194.8,0.7025340459999999
42500,42652,1630.0,3,0.6015848929354239,5931,18.0,0.687042657
42501,42653,1553.0,4,0.7578263437684584,5079,73.33333330000002,0.80229179
42502,42654,831.0,4,0.5304449648711944,6832,2.0,0.596406616
42503,42655,483.0,3,0.16288467516319552,3217,0.5,1.266562014
42504,42656,716.0,4,0.6059204440333025,6486,171.0,0.6282022820000001
42505,42657,2856.0,5,1.1877376425855513,4208,278.25,0.967911122
42506,42658,901.0,5,0.6685030395136778,5264,122.75,0.7737272040000001
42507,42659,3186.0,2,0.7405266538214516,4671,0.0,0.871890387
42508,42660,1512.0,7,0.6730892742453436,6228,132.33333333000002,0.653879255
42509,42661,1059.0,14,1.1083743842364533,8120,25.46153846,0.501428571
42510,42662,2570.0,9,0.4612352168199737,6849,96.125,0.594444444
42511,42663,853.0,5,0.6641522372707012,5833,87.0,0.697968455
42512,42664,508.0,3,0.3437603625511219,9047,1.0,0.45
42513,42665,954.0,9,0.582184655396619,7690,124.75,0.529336801
42514,42666,813.0,2,0.8702232311766932,5286,0.0,0.77
42515,42667,1733.0,4,0.3925195232223592,4866,352.33333330000005,0.8364611590000001
42516,42668,1578.0,2,0.8702232311766932,5286,0.0,0.77
42517,42669,1899.0,2,0.8702232311766932,5286,0.0,0.77
42518,42670,1207.0,2,0.8702232311766932,5286,0.0,0.77
42519,42671,644.0,6,0.6017000607164542,6588,151.2,0.617780814
42520,42672,1600.0,5,0.5767844268204758,5548,110.0,0.7335652490000001
42521,42673,2191.0,5,0.5632204291541053,5639,176.25,0.721617308
42522,42674,913.0,4,0.4019222959252741,7387,200.0,0.5508230679999999
42523,42675,828.0,7,0.11057992101434214,9622,62.66666670000001,0.422839327
42524,42676,1538.0,7,0.6751020408163265,6125,63.83333333,0.664236735
42525,42677,1015.0,9,0.04299125240025603,9374,179.25,0.433995093
42526,42678,2500.0,3,0.7885572139303483,4422,16.5,0.92
42527,42679,1084.0,8,0.7599168543218431,5773,186.71428571,0.7046804090000001
42528,42680,1877.0,3,0.2611800075159714,7983,305.0,0.509551547
42529,42681,3233.0,3,0.3783231083844581,4401,39.5,0.924226312
42530,42682,478.0,5,0.2811457720227585,5097,44.0,0.7979615459999999
42531,42683,1346.0,3,0.4727746984023476,6134,299.0,0.6630551029999999
42532,42684,1302.0,6,0.18680252304706452,8244,173.8,0.493333333
42533,42685,1634.0,6,0.911716509627202,4882,311.6,0.832978288
42534,42686,3046.0,4,0.7059762773722628,4384,84.33333329999998,0.927586679
42535,42687,614.0,4,0.8179164795689268,4454,94.33333333,0.912999551
42536,42688,2701.0,4,0.2548458849698125,6294,230.6666667,0.646027963
42537,42689,744.0,4,0.7657542966263526,4713,239.3333333,0.8626946740000001
42538,42690,2299.0,6,0.5826112498164194,6809,214.0,0.5971214570000001
42539,42691,2987.0,5,0.28047143070267044,6703,135.5,0.606549306
42540,42692,701.0,5,0.3583195135433941,9045,170.75,0.449474848
42541,42693,1318.0,4,0.4474650991917707,8166,191.3333333,0.497854519
42542,42694,1304.0,5,0.7989797846211978,5293,464.5,0.7680748159999999
42543,42695,1460.0,5,0.904001850566736,4323,36.5,0.940388619
42544,42696,1358.0,2,2.153303076147252,3966,0.0,1.025
42545,42698,475.0,2,0.6394833948339483,5420,0.0,0.75
42546,42699,521.0,3,0.8009770603228548,4708,41.0,0.8634154629999999
42547,42700,1154.0,4,0.18375269590222865,6955,75.66666670000002,0.584457225
42548,42701,930.0,3,0.5671785028790787,6252,139.5,0.650167946
42549,42702,3210.0,10,0.33699759532806595,11644,83.0,0.34908966
42550,42703,1609.0,3,0.35254020662477364,9389,258.0,0.432917244
42551,42704,1151.0,7,0.7388694347173587,5997,285.3333333,0.6777505420000001
42552,42705,1166.0,6,0.657863947852248,5983,36.8,0.679257897
42553,42706,2367.0,5,0.7515187144816774,5103,119.0,0.796394278
42554,42707,498.0,2,1.4147286821705427,4644,0.0,0.875
42555,42708,498.0,2,1.4147286821705427,4644,0.0,0.875
42556,42710,927.0,3,0.6380646380646381,5291,49.5,0.767983368
42557,42711,630.0,3,0.7837713231904103,4338,162.0,0.936666667
42558,42712,2221.0,6,1.1184719535783365,4136,59.4,0.982398453
42559,42713,1182.0,4,0.44251519285625696,8063,63.0,0.503921617
42560,42714,900.0,7,0.4490871689380304,7778,109.33333333,0.52224865
42561,42715,460.0,3,0.2947019867549669,10872,4.0,0.373583517
42562,42716,2117.0,4,0.2662192393736018,4917,196.3333333,0.825997559
42563,42717,945.0,3,0.6534133533383346,5332,6.5,0.761627907
42564,42718,805.0,3,0.7353944990965671,4981,66.5,0.8152901020000001
42565,42719,1948.0,5,0.5434561071480565,6869,143.75,0.591174843
42566,42720,858.0,3,0.8167741935483871,4650,65.0,0.8732043009999999
42567,42721,598.0,4,0.7923533289386948,4551,184.66666669999998,0.892120413
42568,42722,1656.0,4,0.6964285714285714,5600,43.33333333,0.725
42569,42723,1262.0,7,3.5339901477832516,4060,10.666666667000001,1.0
42570,42724,2434.0,6,0.4643394523021366,6646,78.0,0.6108907610000001
42571,42725,425.0,3,0.3168616377571601,4958,97.5,0.81883219
42572,42726,815.0,6,1.1679224973089344,5574,64.8,0.7283333329999999
42573,42727,1728.0,4,0.3453069088907239,7266,30.0,0.558711808
42574,42728,1009.0,3,0.8217324896356099,4583,71.5,0.885751691
42575,42729,367.0,3,0.7975136957437843,4746,81.0,0.855311842
42576,42730,3015.0,4,0.5301560522986082,4742,127.33333333,0.8559278790000001
42577,42731,2292.0,4,0.6078778135048232,6220,30.33333333,0.6524517679999999
42578,42732,3288.0,4,0.5086055021005557,7379,128.66666666999998,0.5499525679999999
42579,42733,740.0,9,0.6073646209386282,6925,142.625,0.585955235
42580,42734,1306.0,3,0.37836629791038107,8949,137.0,0.453333333
42581,42735,2090.0,3,0.3474986551909629,7436,127.0,0.54556213
42582,42736,2516.0,3,0.7279122698117112,4833,133.0,0.839354438
42583,42737,1347.0,3,0.5633209015728879,6167,10.0,0.657791471
42584,42738,2363.0,7,0.963020030816641,4543,232.16666669999998,0.892857143
42585,42739,2044.0,4,0.3633452395615224,8119,173.33333333000004,0.499599704
42586,42740,512.0,3,0.3155818540433925,4056,12.5,1.0
42587,42741,2057.0,3,1.1318222487324785,3353,89.0,1.209662988
42588,42742,1951.0,4,0.4013192612137203,7580,73.66666667,0.535081794
42589,42743,493.0,7,0.5824175824175825,6916,31.0,0.586444477
42590,42744,1892.0,10,0.2965074839629366,4209,173.11111111,0.963608933
42591,42745,388.0,5,0.8048730548730548,4884,153.5,0.830427928
42592,42746,1452.0,5,0.7354437535330696,5307,179.75,0.764230262
42593,42747,1088.0,5,0.7865019850022056,4534,200.25,0.8945213940000001
42594,42748,1449.0,5,0.6156230626162429,6452,332.5,0.628586485
42595,42749,918.0,4,0.8630714602751887,4506,59.66666667,0.90002885
42596,42750,2589.0,3,0.8990314769975787,4130,85.5,0.981927361
42597,42751,465.0,5,0.6762735944793993,4927,106.75,0.823070834
42598,42752,820.0,4,0.8777372262773723,4384,83.33333333,0.925
42599,42753,2158.0,4,0.4584878744650499,7010,7.333333333000001,0.578459344
42600,42754,571.0,7,0.4485003487561032,8602,123.66666667,0.471383399
42601,42755,1691.0,7,1.0322274881516589,5275,64.16666667,0.7686824640000001
42602,42756,1062.0,8,0.4301518438177874,9220,130.14285714,0.43978308
42603,42757,722.0,4,0.6325371638550192,5987,181.6666667,0.677255721
42604,42758,710.0,2,0.5293363257454312,6238,0.0,0.65
42605,42759,799.0,2,0.5293363257454312,6238,0.0,0.65
42606,42760,2214.0,2,0.5293363257454312,6238,0.0,0.65
42607,42761,717.0,3,0.3528908838302875,9357,147.5,0.433333333
42608,42762,594.0,2,0.5293363257454312,6238,0.0,0.65
42609,42763,3158.0,3,0.5388940955951266,6402,140.0,0.6333333329999999
42610,42764,564.0,6,2.4482161413231727,2887,142.8,1.40439903
42611,42765,2391.0,6,0.8957110609480813,4430,90.4,0.9151693
42612,42766,858.0,6,0.6832579185520362,5967,103.4,0.6794134409999999
42613,42767,1180.0,3,0.8281471004243282,4242,285.5,0.955685997
42614,42768,806.0,3,0.4548543689320389,6180,99.5,0.655987055
42615,42769,2428.0,6,0.5761737911702873,7135,45.2,0.5681850039999999
42616,42770,751.0,8,0.9523902821316614,5104,188.42857143,0.794230016
42617,42771,609.0,3,0.6962572879443295,5317,84.0,0.762394207
42618,42772,2468.0,3,0.4784500912536853,7123,144.0,0.569091675
42619,42773,537.0,3,0.6933901129420478,5401,52.0,0.750444362
42620,42774,2175.0,2,0.7685754850922859,4226,0.0,0.959039281
42621,42775,2460.0,5,0.4084970907893292,9109,18.75,0.444922604
42622,42776,862.0,5,0.7619475386273805,5566,257.0,0.72809558
42623,42777,2396.0,4,0.7926434923201293,4948,130.66666669999998,0.818965238
42624,42778,1171.0,4,0.4803127617983803,7162,168.33333333000004,0.565784697
42625,42779,517.0,3,0.6945840312674484,5373,163.0,0.75411502
42626,42780,430.0,6,0.5000657635144022,7603,55.6,0.5328830720000001
42627,42781,746.0,3,0.4710866057019903,7436,187.0,0.544846692
